,tweetID,text

435,1116374314348109824,"@CannedSunshineX @ZarrarKhuhro @Huk06 @AtifRMian I also think “corruption” is very subjective. I have worked on a project here in Ottawa for Light-Rail Transit (LRT). It has missed 3 deadlines thus far and incurred mammoth additional costs. Being involved intricately, I know none of this was intentional, but just bad planning&gt;"

436,1116374202444070912,"“The light-rail system will be #innovative in bringing together #technologies from a number of sectors to deliver a low-cost, #sustainable public #transport solution for the City of Coventry""





























































Here's the first look at @wmgwarwick's new project:





























































https://t.co/XRlDnF3zUM https://t.co/kqAy6hOdow"

437,1116374096365924352,Government gives 'hugely important' £208m Belfast Transport Hub the green light: https://t.co/N3dGbCdTmk https://t.co/X7NivHskV1

438,1116373178169925638,"Riding on one of the brand new light rail cars. It sounds so funny when the brakes kick in, it makes this sad little whining noise like it has just had enough."

439,1116372066486423552,"Spring will get here, but until then, join us at The Brass Rail for Thirsty Thursday! $2 liquid cocaine shots, $3 double whiskey and $5.75 bud light &amp; coors light pitchers @FHSUParties https://t.co/zO0L9g4no3"

440,1116371851842871296,Crane called in after DWI suspect crashes SUV on elevated light rail tracks https://t.co/PJwlmNDejp

441,1116370979222061056,Mauritius light-rail to begin operations by September.(https://t.co/VM2QnevrDo) – Rail Tube https://t.co/eqM9QknVxJ

442,1116370341331386368,Jail records show the driver has now been charged with driving while intoxicated. https://t.co/VszWvJwuF4

443,1116370209122803713,"@fordnation @JeffYurekMPP Its gta centric. We need transit, preferably light rail to the surrounding communities. Thousands live outside gta and commute into gta. Offering efficient and effective transit will reduce traffic volumes, congestion and accidents. It will improve lives."

444,1116370097512124416,"also someone scuffed my shoes on the light rail and I didn’t have a bobby pin this morning so I used a fuckin paper clip, on top of that I’m still sick. Wtf is up with today 🤣"

445,1116369646003937282,"Once again, @NJTRANSIT gonna @NJTRANSIT. 11:37 departure on bus 123 from Congress St. Light Rail never showed. Why even have a schedule at all if you’re not going to abide by it?"

446,1116368320469581825,@TonyFischer 5.3 Billion for a road no one wants. $0 for light rail.

447,1116367153161224192,@the_unnameable @Direthoughts Back in the 90s the Secretary of State for Transport Cecil Parkinson had a proposal for an a light rail (probably an extension of the Hammersmith and City Line) from Hammersmith through to Barnes and Roehampton https://t.co/2BolqJlee5

448,1116367015231598597,"“We’re located on the light rail for a reason—because it takes us right up to the U of M.”





























































@CharlieYouakim on the strength of MSP’s ecosystem of startups and research resources @UMNews #OnRampInsure #StartupMN #makeitMSP"

449,1116364524867739649,"Drunken driver crashes Cadillac on light rail tracks, police say





























































(Via @KHOU 11) https://t.co/8vQOIwsvfU"

450,1116362869006901249,"Good to hear from @mmarcoplos though prefer it not to be for this reason.






























https://t.co/AIVhZjv4oT"

451,1116360079241109504,@texasinfranow We should be spending less on roads in order to promote people using better forms of transportation such as light rail. Prioritizing road building is a 20th century solution to a 21st century problem.

452,1116358253565267968,FTA allows Sound Transit to advance Federal Way light-rail extension https://t.co/iAkYsvcPsW

453,1116357803059187712,Thursday April 11 - The Seattle Times Morning Brief:     2019's longest rainy stretch;     Light rail to Federal Way     Via @seattletimes        https://t.co/FDg3Hbtsz9 https://t.co/c5RDIKl2MF

454,1116357794876182529,"@MichelleRempel I'm lucky to be at a point in life where I don't need to work, but I still do. Why? So I can get to the point where I can fly business or first class, take cabs instead of light rail, and stay in suites, not rooms."

455,1116355982131703809,"Here's how light rail would extend south toward Federal Way.





























































On Wednesday, the federal government gave @SoundTransit early approval for extension, indicating hundreds of millions of dollars in grants could be on the way,





























































https://t.co/uAragx9hRD https://t.co/H4si47uqDw"

456,1116355821296766976,@SoundTransit why does the north bound light rail line slow down near the Duwamish?

457,1116355335768252416,A light railway of just under 43 miles (68km) was constructed between Tumsar and Katangi and a 3000 ft (910 metre) long aerial ropeway connected the mines to the rail line. The line was purchased by Government of India in 1916 and renamed Tumsar-Tirodi Light Railway.

458,1116355222597562368,Who is actually responsible for the end of the light rail project? https://t.co/Ls2T9bwT80

459,1116353834849325056,MUGSHOT: 29-year-old Jeanette Perez is accused of driving drunk when she went up an elevated light rail track near downtown Houston and crashed her Cadillac SUV https://t.co/PyrAFHFFMo #KHOU https://t.co/0ddHPrm4D5

460,1116353575427297281,"Plus, it’s also potentially near a light rail station is 17 years, so..."

461,1116353255347499008,"My walk from the light rail station to my office this morning was, lets just say, treacherous. At one point I stopped and tried to fix my scarf because my face was being attacked by ice bullets. I continued speed-walking when suddenly a young man tapped me on the shoulder..."

462,1116352062902558722,Light rail could reach Federal Way by 2024. https://t.co/aDfvn8tfNw

463,1116350619114041346,"Heads up, if you're heading to @SeaTacAirport! Take @SoundTransit's light rail or ride share to get there - the parking garage is full. #KOMONews #KOMOTraffic https://t.co/0PZv7aSOh8"

464,1116348440588451843,Woman in Cadillac gets stuck on elevated light rail tracks near downtown https://t.co/2HXNumgxQF

465,1116348284673589248,"THUR-STY THURSDAY !!! $3 SHOTS OF FIREBALL, $4 RAIL DRINKS &amp;&amp; $5 CHICKEN TENDERS ONLY AT LIGHT RAIL CAFE! #YOURFAVORITESTOP"

466,1116348157678452737,@dabiodunMFR We urge you to conduct technical audit of the light rail project started by @Govsia with a view to adjust and relaunch.Your state needs the light rail project though you must enforce low cost and avoid debt overload.

467,1116344435397353472,9:15 a.m. service update: 40% of buses are delayed; avg. delay is 9 minutes. No major delays on the light rail; Route 63 (Lower Afton/Londin Ln.) and 272 (Grace Church) remain on snow reroute. We'll continue to update if and when conditions change. https://t.co/Qy2y6r4fjl

468,1116342853725237249,US Federal Transit Administration approves Seattle light rail extension https://t.co/qiug1zCkCH https://t.co/HAKW3XtWnb

469,1116341391104335872,RTD bus and rail services are running pretty close to schedule times with some delays of 5-10 minutes due to winter weather &amp; traffic congestion. Real-time arrival estimates for buses and light rail can be found on Next Ride: https://t.co/Q8eKPAnMR8

470,1116340728995766274,What in the world? Look at this damage! Police say woman was drunk when she drove recklessly onto @METROHouston light rail tracks... *DESTROYING* her Cadillac Escalade. Smh #Houston https://t.co/p0JuaR3Th3 https://t.co/ZlyQY7Vobb

471,1116340657948377089,"LA Metro wants to give the Orange Line busway ""light rail-like improvements"" with gated crossings, bus-only streets, road signal modifications, and street redesigns. https://t.co/5iX1xIig8C"

472,1116340427450408960,9 a.m. service update: 40% of buses are delayed; avg. delay is 8 minutes. No major delays on the light rail; Route 63 (Lower Afton/Londin Ln.) and 272 (Grace Church Park &amp; Ride) remain on snow reroute. https://t.co/Qy2y6r4fjl

473,1116340095735357440,"Both meetings are at the VTA HQ at 3331 North First Street. If you are coming from SJSU, take any northbound light rail to River Oaks. The HQ is across the street."

474,1116339322259529730,"There are three of us in the office today--the three who take the bus or light rail to work. Thanks, @MetroTransitMN"

475,1116339282631745536,Sound Transit LRT extension to Federal Way moving forward. https://t.co/6flpAXf0B6

476,1116338635920506880,"UPDATED:  Light Rail Service Alert -- Light RailLink Trains are now operating on schedule. We appreciate your patience, and as always, thank you for riding Light RailLink.  https://t.co/vfDNlXGeu7"

477,1116338296907546624,@ABC7Chicago What I don't understand... It said they met on the light rail n exchanged numbers but he's being charged with online solicitation???

478,1116338208432779265,Las Vegas considering corridor alternatives: LRT would be about twice the upfront capital cost of BRT. https://t.co/9tTfOq2stS via @reviewjournal

479,1116337388039626753,Damn this makes me feel weird about riding the light rail. So many creeps smh https://t.co/aplVIX1vf7

480,1116337310696726528,@RJMcGirr Yup. Roads and bridges are a legit function. Hopefully not to heavy on bike baths and light rail (in areas where the population is not dense enough to support it).

481,1116336548801208320,steer the sprawl / undertax / light rail system / boon /

482,1116336408313176064,"#OpenHouse today 12-4. Located in one of #Seattle 's great neighborhoods of classic homes, this #home  built in 1913 borders Mt. Baker Park. Mstr suite+ 4 bdrms  11 min walk to light rail.  16 min drive dwntnwn MtBakerNeighborhood https://t.co/8nTcQoNbQP https://t.co/B4Cc4isJSF https://t.co/yPPrpSp3x7"

483,1116333047031328770,@NEWSGUYSULLY I want to know when light rail will get to Renton (I  know it's not in any plan)

484,1116332606054961152,"""Rail Transit: Addressing Wheel/Rail Noise at the Source"" https://t.co/yQeszTkz1t #Transportation #rail #publictransit #infrastructure"

485,1116331048957300738,How did you not realize you were driving on the light rail tracks on Main Street......?

486,1116328498182918144,"Wow freezing rain on my walk to the light rail, fun"

487,1116328368306380802,Woman in Cadillac gets stuck on elevated light rail tracks near downtown https://t.co/Qc8dgOsX6d

488,1116327187899191296,Would I still be Minnesotan if I didn't mention that I got overheated on my half-hour walk to the light rail this morning? https://t.co/BipSLYMMlE

489,1116326884827115521,"Some Northern Rail worker just had a go at me outside Leeds train station cause I crossed in front of her car and it was on green light for her, your in stand still traffic you weren't going anywhere, people man 😂😂"

490,1116325460869287942,@KopunF @TorontoStar @jpags A subway plan is always better-long run to- over light-rail-light-rail should only be used in airports or going to and from airports.

491,1116323688125648899,"Fun fact: the new Sydney Light Rail uses ‘smart poles’ to hold overhead wires and street lights. Elsewhere in the world, these are known as poles.





























https://t.co/aDOGcopnGZ"

492,1116323340275331073,Ugh I can't wait until the light rail goes back to normal mode. None of these loudspeaker announcements are very useful for Minneapolitans.

493,1116322886438932480,"Bus or light rail still holding “whichever one”.... top dispatcher right there folks lol, he don’t give a shit lol. #portland #trimet #police"

494,1116322759892721665,Mr @jidesanwoolu the onus is now on you to finish this light rail project after almost two decades. https://t.co/FAymSqkJVo

495,1116322755161489409,"Riding the bus? RTD services are running 0-15 minutes behind schedule due to winter weather conditions, however delays may increase as traffic increases during the morning commute. Real-time estimates for buses and light rail can be found on Next Ride: https://t.co/LNSaAdWQWm"

496,1116322552668991494,they catching people at the Hoboken  light rail station. careful !

497,1116322138754101250,"RTD bus and rail services are running 0-15 minutes behind schedule due to winter weather conditions, however delays may increase as traffic increases during the morning commute. Real-time estimates for buses and light rail can be found on Next Ride: https://t.co/Q8eKPAnMR8"

498,1116321978015801346,"Can't have a downtown discussion without talking transportation and parking. Buell says region doesn't need light rail, but more CDTA buses. #AlbBizBfast"
